image,max_confidence,detections_ge_005,detections_ge_010,detections_ge_025,detections_ge_050
./images/train/IMG0000266.jpg,0.0065995375625789165,0,0,0,0
./images/train/IMG0002806.jpg,0.0065727499313652515,0,0,0,0
./images/train/IMG0002967.jpg,0.0065724509768188,0,0,0,0
./images/train/IMG0001373.jpg,0.00653863325715065,0,0,0,0
./images/train/IMG0003003.jpg,0.00653454614803195,0,0,0,0
./images/train/IMG0004251.jpg,0.0065030246041715145,0,0,0,0
./images/train/IMG0003108.jpg,0.006482874508947134,0,0,0,0
./images/train/IMG0000428.jpg,0.006457126699388027,0,0,0,0
./images/train/IMG0003528.jpg,0.00645151874050498,0,0,0,0
./images/train/IMG0004159.jpg,0.006434842478483915,0,0,0,0
./images/train/IMG0001662.jpg,0.006417230237275362,0,0,0,0
./images/train/IMG0001412.jpg,0.006402807310223579,0,0,0,0
./images/train/IMG0003729.jpg,0.006358335725963116,0,0,0,0
./images/train/IMG0003155.jpg,0.006332851480692625,0,0,0,0
./images/train/IMG0000215.jpg,0.0062730819918215275,0,0,0,0
./images/train/IMG0002205.jpg,0.006250984966754913,0,0,0,0
./images/train/IMG0003777.jpg,0.006222657393664122,0,0,0,0
./images/train/IMG0000396.jpg,0.0061938706785440445,0,0,0,0
./images/train/IMG0002778.jpg,0.006026462651789188,0,0,0,0
./images/train/IMG0000558.jpg,0.006017064210027456,0,0,0,0
./images/train/IMG0000641.jpg,0.00597791001200676,0,0,0,0
./images/train/IMG0000150.jpg,0.0059405965730547905,0,0,0,0
./images/train/IMG0001634.jpg,0.005934081505984068,0,0,0,0
./images/train/IMG0002109.jpg,0.005903793964534998,0,0,0,0
./images/train/IMG0000452.jpg,0.005881353281438351,0,0,0,0
./images/train/IMG0000773.jpg,0.00584269966930151,0,0,0,0
./images/train/IMG0001765.jpg,0.005763912107795477,0,0,0,0
./images/train/IMG0003550.jpg,0.005739795509725809,0,0,0,0
./images/train/IMG0001925.jpg,0.0057216305285692215,0,0,0,0
./images/train/IMG0000445.jpg,0.005514975171536207,0,0,0,0
./images/train/IMG0000859.jpg,0.005458267405629158,0,0,0,0
./images/train/IMG0002052.jpg,0.005424172151833773,0,0,0,0
./images/train/IMG0001422.jpg,0.005403162911534309,0,0,0,0
./images/train/IMG0003815.jpg,0.005391395650804043,0,0,0,0
./images/train/IMG0003529.jpg,0.005387390032410622,0,0,0,0
./images/train/IMG0003720.jpg,0.005319226998835802,0,0,0,0
./images/train/IMG0001100.jpg,0.00530772190541029,0,0,0,0
./images/train/IMG0003231.jpg,0.0052911704406142235,0,0,0,0
./images/train/IMG0003749.jpg,0.005278371274471283,0,0,0,0
./images/train/IMG0004225.jpg,0.005276011303067207,0,0,0,0
./images/train/IMG0003156.jpg,0.005272718612104654,0,0,0,0
./images/train/IMG0003958.jpg,0.005252185743302107,0,0,0,0
./images/train/IMG0003983.jpg,0.005235634744167328,0,0,0,0
./images/train/IMG0000273.jpg,0.0052255187183618546,0,0,0,0
./images/train/IMG0000993.jpg,0.005224728491157293,0,0,0,0
./images/train/IMG0000248.jpg,0.005189390853047371,0,0,0,0
./images/train/IMG0002117.jpg,0.005159931723028421,0,0,0,0
./images/train/IMG0001687.jpg,0.005137446336448193,0,0,0,0
./images/train/IMG0001775.jpg,0.005108501296490431,0,0,0,0
./images/train/IMG0001282.jpg,0.005081681068986654,0,0,0,0
./images/train/IMG0003428.jpg,0.005077342968434095,0,0,0,0
./images/train/IMG0000279.jpg,0.005025039426982403,0,0,0,0
./images/train/IMG0002286.jpg,0.004963241051882505,0,0,0,0
./images/train/IMG0000841.jpg,0.004950413946062326,0,0,0,0
./images/train/IMG0003300.jpg,0.0049319788813591,0,0,0,0
./images/train/IMG0003597.jpg,0.004912761505693197,0,0,0,0
./images/train/IMG0002231.jpg,0.004898014012724161,0,0,0,0
./images/train/IMG0002003.jpg,0.004861443303525448,0,0,0,0
./images/train/IMG0002975.jpg,0.004848693963140249,0,0,0,0
./images/train/IMG0001955.jpg,0.004796607885509729,0,0,0,0
./images/train/IMG0002708.jpg,0.004790872801095247,0,0,0,0
./images/train/IMG0000917.jpg,0.0047835917212069035,0,0,0,0
./images/train/IMG0003537.jpg,0.004769963212311268,0,0,0,0
./images/train/IMG0001388.jpg,0.004769094288349152,0,0,0,0
./images/train/IMG0000561.jpg,0.004764687269926071,0,0,0,0
./images/train/IMG0000055.jpg,0.004757486749440432,0,0,0,0
./images/train/IMG0003707.jpg,0.004670876078307629,0,0,0,0
./images/train/IMG0001017.jpg,0.004665153566747904,0,0,0,0
./images/train/IMG0000621.jpg,0.004664991982281208,0,0,0,0
./images/train/IMG0003479.jpg,0.004662220366299152,0,0,0,0
./images/train/IMG0003808.jpg,0.004662147723138332,0,0,0,0
./images/train/IMG0000413.jpg,0.004637822508811951,0,0,0,0
./images/train/IMG0000051.jpg,0.004627082031220198,0,0,0,0
./images/train/IMG0003040.jpg,0.004610929172486067,0,0,0,0
./images/train/IMG0002214.jpg,0.004517975728958845,0,0,0,0
./images/train/IMG0002046.jpg,0.004505419172346592,0,0,0,0
./images/train/IMG0000797.jpg,0.00446903333067894,0,0,0,0
./images/train/IMG0000576.jpg,0.004457276780158281,0,0,0,0
./images/train/IMG0003154.jpg,0.0044542583636939526,0,0,0,0
./images/train/IMG0001747.jpg,0.0044172415509819984,0,0,0,0
./images/train/IMG0001963.jpg,0.0044129700399935246,0,0,0,0
./images/train/IMG0002193.jpg,0.0044036549516022205,0,0,0,0
./images/train/IMG0003223.jpg,0.004388926085084677,0,0,0,0
./images/train/IMG0000402.jpg,0.004359210375696421,0,0,0,0
./images/train/IMG0002087.jpg,0.0043446775525808334,0,0,0,0
./images/train/IMG0001850.jpg,0.004276389256119728,0,0,0,0
./images/train/IMG0000976.jpg,0.004244566895067692,0,0,0,0
./images/train/IMG0000966.jpg,0.004220020025968552,0,0,0,0
./images/train/IMG0002092.jpg,0.00421151053160429,0,0,0,0
./images/train/IMG0001974.jpg,0.004205180332064629,0,0,0,0
./images/train/IMG0000368.jpg,0.004172484390437603,0,0,0,0
./images/train/IMG0001830.jpg,0.004109857138246298,0,0,0,0
./images/train/IMG0002736.jpg,0.004102194216102362,0,0,0,0
./images/train/IMG0004214.jpg,0.004099199082702398,0,0,0,0
./images/train/IMG0001018.jpg,0.004075770266354084,0,0,0,0
./images/train/IMG0001857.jpg,0.004059812054038048,0,0,0,0
./images/train/IMG0003284.jpg,0.00405288627371192,0,0,0,0
./images/train/IMG0003578.jpg,0.004049796611070633,0,0,0,0
./images/train/IMG0002892.jpg,0.004043097607791424,0,0,0,0
./images/train/IMG0003576.jpg,0.004042607732117176,0,0,0,0
./images/train/IMG0000219.jpg,0.004040047526359558,0,0,0,0
./images/train/IMG0001620.jpg,0.0039980728179216385,0,0,0,0
./images/train/IMG0001994.jpg,0.003975532948970795,0,0,0,0
./images/train/IMG0000162.jpg,0.003975370433181524,0,0,0,0
./images/train/IMG0000642.jpg,0.003974047489464283,0,0,0,0
./images/train/IMG0002823.jpg,0.003969382494688034,0,0,0,0
./images/train/IMG0000109.jpg,0.003907563630491495,0,0,0,0
./images/train/IMG0003781.jpg,0.0038530216552317142,0,0,0,0
./images/train/IMG0003136.jpg,0.0038397139869630337,0,0,0,0
./images/train/IMG0000571.jpg,0.0038132036570459604,0,0,0,0
./images/train/IMG0003486.jpg,0.003799365134909749,0,0,0,0
./images/train/IMG0002168.jpg,0.003781271865591407,0,0,0,0
./images/train/IMG0001375.jpg,0.003775036893785,0,0,0,0
./images/train/IMG0003573.jpg,0.00374419498257339,0,0,0,0
./images/train/IMG0000245.jpg,0.0037206141278147697,0,0,0,0
./images/train/IMG0002210.jpg,0.003697317326441407,0,0,0,0
./images/train/IMG0000049.jpg,0.00362504948861897,0,0,0,0
./images/train/IMG0000796.jpg,0.003620195435360074,0,0,0,0
./images/train/IMG0002798.jpg,0.003576702903956175,0,0,0,0
./images/train/IMG0000322.jpg,0.0035732733085751534,0,0,0,0
./images/train/IMG0000334.jpg,0.003565669059753418,0,0,0,0
./images/train/IMG0001324.jpg,0.0035431396681815386,0,0,0,0
./images/train/IMG0000584.jpg,0.003535706317052245,0,0,0,0
./images/train/IMG0003385.jpg,0.0035104306880384684,0,0,0,0
./images/train/IMG0000998.jpg,0.0034726636949926615,0,0,0,0
./images/train/IMG0001969.jpg,0.0034668021835386753,0,0,0,0
./images/train/IMG0000086.jpg,0.0034369982313364744,0,0,0,0
./images/train/IMG0003590.jpg,0.0034217494539916515,0,0,0,0
./images/train/IMG0002027.jpg,0.0034167300909757614,0,0,0,0
./images/train/IMG0001906.jpg,0.0033750177826732397,0,0,0,0
./images/train/IMG0000522.jpg,0.003373816842213273,0,0,0,0
./images/train/IMG0000677.jpg,0.003362592775374651,0,0,0,0
./images/train/IMG0002228.jpg,0.003355548018589616,0,0,0,0
./images/train/IMG0003679.jpg,0.0033451125491410494,0,0,0,0
./images/train/IMG0002861.jpg,0.003330620238557458,0,0,0,0
./images/train/IMG0002991.jpg,0.0033208997920155525,0,0,0,0
./images/train/IMG0003487.jpg,0.00328774843364954,0,0,0,0
./images/train/IMG0002158.jpg,0.0032784645445644855,0,0,0,0
./images/train/IMG0000331.jpg,0.003277447074651718,0,0,0,0
./images/train/IMG0002623.jpg,0.003266160376369953,0,0,0,0
./images/train/IMG0001211.jpg,0.0032479262445122004,0,0,0,0
./images/train/IMG0001637.jpg,0.0032180806156247854,0,0,0,0
./images/train/IMG0000590.jpg,0.0032016143668442965,0,0,0,0
./images/train/IMG0001845.jpg,0.00319988583214581,0,0,0,0
./images/train/IMG0004123.jpg,0.0031806069891899824,0,0,0,0
./images/train/IMG0001669.jpg,0.003172999480739236,0,0,0,0
./images/train/IMG0002940.jpg,0.0031448951922357082,0,0,0,0
./images/train/IMG0001493.jpg,0.0031306706368923187,0,0,0,0
./images/train/IMG0003735.jpg,0.0031305395532399416,0,0,0,0
./images/train/IMG0000477.jpg,0.00312948040664196,0,0,0,0
./images/train/IMG0001357.jpg,0.0031121564097702503,0,0,0,0
./images/train/IMG0001120.jpg,0.0031030774116516113,0,0,0,0
./images/train/IMG0004092.jpg,0.003102552378550172,0,0,0,0
./images/train/IMG0002100.jpg,0.003092849859967828,0,0,0,0
./images/train/IMG0000321.jpg,0.0030768979340791702,0,0,0,0
./images/train/IMG0001767.jpg,0.0030714909080415964,0,0,0,0
./images/train/IMG0002183.jpg,0.0030520919244736433,0,0,0,0
./images/train/IMG0001050.jpg,0.0030460504349321127,0,0,0,0
./images/train/IMG0001759.jpg,0.0030380431562662125,0,0,0,0
./images/train/IMG0003080.jpg,0.0030169396195560694,0,0,0,0
./images/train/IMG0000838.jpg,0.00300421891734004,0,0,0,0
./images/train/IMG0002926.jpg,0.0029950120951980352,0,0,0,0
./images/train/IMG0003089.jpg,0.0029039764776825905,0,0,0,0
./images/train/IMG0000305.jpg,0.002898516831919551,0,0,0,0
./images/train/IMG0003917.jpg,0.0028983294032514095,0,0,0,0
./images/train/IMG0004029.jpg,0.002893803408369422,0,0,0,0
./images/train/IMG0000211.jpg,0.0028891086112707853,0,0,0,0
./images/train/IMG0003173.jpg,0.002880409825593233,0,0,0,0
./images/train/IMG0003841.jpg,0.002865773858502507,0,0,0,0
./images/train/IMG0000648.jpg,0.0028536126483231783,0,0,0,0
./images/train/IMG0003407.jpg,0.0028517544269561768,0,0,0,0
./images/train/IMG0000616.jpg,0.0028503378853201866,0,0,0,0
./images/train/IMG0002253.jpg,0.0028435804415494204,0,0,0,0
./images/train/IMG0001553.jpg,0.0028400521259754896,0,0,0,0
./images/train/IMG0000633.jpg,0.0028389976359903812,0,0,0,0
./images/train/IMG0002022.jpg,0.0028175991028547287,0,0,0,0
./images/train/IMG0001621.jpg,0.0027975805569440126,0,0,0,0
./images/train/IMG0002252.jpg,0.0027970753144472837,0,0,0,0
./images/train/IMG0002760.jpg,0.0027860417030751705,0,0,0,0
./images/train/IMG0001729.jpg,0.0027463589794933796,0,0,0,0
./images/train/IMG0000103.jpg,0.002708388026803732,0,0,0,0
./images/train/IMG0002947.jpg,0.0027013367507606745,0,0,0,0
./images/train/IMG0003149.jpg,0.0026678743306547403,0,0,0,0
./images/train/IMG0001058.jpg,0.0026604635640978813,0,0,0,0
./images/train/IMG0002637.jpg,0.0026345478836447,0,0,0,0
./images/train/IMG0001874.jpg,0.002626953413709998,0,0,0,0
./images/train/IMG0001680.jpg,0.0026265401393175125,0,0,0,0
./images/train/IMG0000834.jpg,0.0026151088532060385,0,0,0,0
./images/train/IMG0000141.jpg,0.002613230375573039,0,0,0,0
./images/train/IMG0001937.jpg,0.002609172137454152,0,0,0,0
./images/train/IMG0000147.jpg,0.002605171874165535,0,0,0,0
./images/train/IMG0001613.jpg,0.002597359474748373,0,0,0,0
./images/train/IMG0000919.jpg,0.0025869393721222878,0,0,0,0
./images/train/IMG0001954.jpg,0.0025834906846284866,0,0,0,0
./images/train/IMG0000488.jpg,0.0025774878449738026,0,0,0,0
./images/train/IMG0000598.jpg,0.002570707816630602,0,0,0,0
./images/train/IMG0003353.jpg,0.0025535793974995613,0,0,0,0
./images/train/IMG0003496.jpg,0.0025508152320981026,0,0,0,0
./images/train/IMG0000022.jpg,0.0025414240080863237,0,0,0,0
./images/train/IMG0000212.jpg,0.0025330442003905773,0,0,0,0
./images/train/IMG0003802.jpg,0.0025206219870597124,0,0,0,0
./images/train/IMG0003543.jpg,0.002504698233678937,0,0,0,0
./images/train/IMG0002073.jpg,0.0025002597831189632,0,0,0,0
./images/train/IMG0002719.jpg,0.0025002455804497004,0,0,0,0
./images/train/IMG0001658.jpg,0.0024980271700769663,0,0,0,0
./images/train/IMG0000096.jpg,0.0024960592854768038,0,0,0,0
./images/train/IMG0004073.jpg,0.0024652585852891207,0,0,0,0
./images/train/IMG0000120.jpg,0.002447034465149045,0,0,0,0
./images/train/IMG0002080.jpg,0.002403487451374531,0,0,0,0
./images/train/IMG0003248.jpg,0.0023980673868209124,0,0,0,0
./images/train/IMG0002792.jpg,0.002394910668954253,0,0,0,0
./images/train/IMG0003272.jpg,0.002393523696810007,0,0,0,0
./images/train/IMG0000158.jpg,0.002390905050560832,0,0,0,0
./images/train/IMG0000824.jpg,0.0023802141658961773,0,0,0,0
./images/train/IMG0002199.jpg,0.0023765291552990675,0,0,0,0
./images/train/IMG0000374.jpg,0.002366096945479512,0,0,0,0
./images/train/IMG0001047.jpg,0.002351196249946952,0,0,0,0
./images/train/IMG0002659.jpg,0.002342226216569543,0,0,0,0
./images/train/IMG0004065.jpg,0.002342226216569543,0,0,0,0
./images/train/IMG0000586.jpg,0.002342212712392211,0,0,0,0
./images/train/IMG0002702.jpg,0.0023340387269854546,0,0,0,0
./images/train/IMG0003163.jpg,0.0023335355799645185,0,0,0,0
./images/train/IMG0001928.jpg,0.002327803522348404,0,0,0,0
./images/train/IMG0003678.jpg,0.002324209315702319,0,0,0,0
./images/train/IMG0000897.jpg,0.002313292119652033,0,0,0,0
./images/train/IMG0002957.jpg,0.002301454544067383,0,0,0,0
./images/train/IMG0000843.jpg,0.0022997206542640924,0,0,0,0
./images/train/IMG0001125.jpg,0.0022830746602267027,0,0,0,0
./images/train/IMG0000132.jpg,0.0022794215474277735,0,0,0,0
./images/train/IMG0002985.jpg,0.0022705465089529753,0,0,0,0
./images/train/IMG0002873.jpg,0.002253655344247818,0,0,0,0
./images/train/IMG0001353.jpg,0.002241184702143073,0,0,0,0
./images/train/IMG0003119.jpg,0.0022075148299336433,0,0,0,0
./images/train/IMG0002897.jpg,0.002195642562583089,0,0,0,0
./images/train/IMG0004236.jpg,0.002195642562583089,0,0,0,0
./images/train/IMG0004098.jpg,0.0021517546847462654,0,0,0,0
./images/train/IMG0001913.jpg,0.002147591905668378,0,0,0,0
./images/train/IMG0002805.jpg,0.0021297552157193422,0,0,0,0
./images/train/IMG0003168.jpg,0.0021096847485750914,0,0,0,0
./images/train/IMG0001993.jpg,0.0020857686176896095,0,0,0,0
./images/train/IMG0001482.jpg,0.0020722581539303064,0,0,0,0
./images/train/IMG0003226.jpg,0.002070350805297494,0,0,0,0
./images/train/IMG0002035.jpg,0.0020583360455930233,0,0,0,0
./images/train/IMG0002824.jpg,0.002041765721514821,0,0,0,0
./images/train/IMG0001591.jpg,0.0020386045798659325,0,0,0,0
./images/train/IMG0003179.jpg,0.002016698708757758,0,0,0,0
./images/train/IMG0003273.jpg,0.001991608180105686,0,0,0,0
./images/train/IMG0002771.jpg,0.0019858425948768854,0,0,0,0
./images/train/IMG0002112.jpg,0.001972966594621539,0,0,0,0
./images/train/IMG0000547.jpg,0.001965763047337532,0,0,0,0
./images/train/IMG0000027.jpg,0.00194115424528718,0,0,0,0
./images/train/IMG0000979.jpg,0.0019389810040593147,0,0,0,0
./images/train/IMG0001567.jpg,0.0019379965960979462,0,0,0,0
./images/train/IMG0003971.jpg,0.0019348853966221213,0,0,0,0
./images/train/IMG0000513.jpg,0.0019323179731145501,0,0,0,0
./images/train/IMG0000148.jpg,0.0019315620884299278,0,0,0,0
./images/train/IMG0001331.jpg,0.001930032973177731,0,0,0,0
./images/train/IMG0000594.jpg,0.0019161790842190385,0,0,0,0
./images/train/IMG0001267.jpg,0.0019141191150993109,0,0,0,0
./images/train/IMG0000676.jpg,0.0019095925381407142,0,0,0,0
./images/train/IMG0002663.jpg,0.001907109166495502,0,0,0,0
./images/train/IMG0000358.jpg,0.001901734503917396,0,0,0,0
./images/train/IMG0002254.jpg,0.0019000654574483633,0,0,0,0
./images/train/IMG0003737.jpg,0.001896014786325395,0,0,0,0
./images/train/IMG0003651.jpg,0.0018927978817373514,0,0,0,0
./images/train/IMG0000460.jpg,0.001883603516034782,0,0,0,0
./images/train/IMG0002856.jpg,0.0018832744099199772,0,0,0,0
./images/train/IMG0001907.jpg,0.0018805625149980187,0,0,0,0
./images/train/IMG0001172.jpg,0.0018531458918005228,0,0,0,0
./images/train/IMG0000546.jpg,0.0018425320740789175,0,0,0,0
./images/train/IMG0000519.jpg,0.0018412417266517878,0,0,0,0
./images/train/IMG0002244.jpg,0.0018398180836811662,0,0,0,0
./images/train/IMG0001502.jpg,0.00183852796908468,0,0,0,0
./images/train/IMG0002633.jpg,0.0018236760515719652,0,0,0,0
./images/train/IMG0003185.jpg,0.0018046061741188169,0,0,0,0
./images/train/IMG0000405.jpg,0.0018013253575190902,0,0,0,0
./images/train/IMG0002260.jpg,0.0018010109197348356,0,0,0,0
./images/train/IMG0003598.jpg,0.0017930688336491585,0,0,0,0
./images/train/IMG0002956.jpg,0.0017907071160152555,0,0,0,0
./images/train/IMG0004260.jpg,0.0017907071160152555,0,0,0,0
./images/train/IMG0003120.jpg,0.0017873853212222457,0,0,0,0
./images/train/IMG0002057.jpg,0.001785681233741343,0,0,0,0
./images/train/IMG0001595.jpg,0.0017711450345814228,0,0,0,0
./images/train/IMG0003066.jpg,0.0017704707570374012,0,0,0,0
./images/train/IMG0001574.jpg,0.0017579892883077264,0,0,0,0
./images/train/IMG0001438.jpg,0.0017535231309011579,0,0,0,0
./images/train/IMG0002973.jpg,0.001753171905875206,0,0,0,0
./images/train/IMG0002989.jpg,0.001750816823914647,0,0,0,0
./images/train/IMG0001975.jpg,0.0017413990572094917,0,0,0,0
./images/train/IMG0002667.jpg,0.0017277548322454095,0,0,0,0
./images/train/IMG0003082.jpg,0.0017268970841541886,0,0,0,0
./images/train/IMG0003076.jpg,0.001721901586279273,0,0,0,0
./images/train/IMG0003025.jpg,0.0017146440222859383,0,0,0,0
./images/train/IMG0001603.jpg,0.0017138998955488205,0,0,0,0
./images/train/IMG0000177.jpg,0.0017099295509979129,0,0,0,0
./images/train/IMG0000255.jpg,0.0017095505027100444,0,0,0,0
./images/train/IMG0001700.jpg,0.0016794779803603888,0,0,0,0
./images/train/IMG0001416.jpg,0.0016713929362595081,0,0,0,0
./images/train/IMG0002763.jpg,0.0016640834510326385,0,0,0,0
./images/train/IMG0001090.jpg,0.001662345603108406,0,0,0,0
./images/train/IMG0000004.jpg,0.001660356530919671,0,0,0,0
./images/train/IMG0002883.jpg,0.0016551888547837734,0,0,0,0
./images/train/IMG0001238.jpg,0.0016543689416721463,0,0,0,0
./images/train/IMG0000643.jpg,0.0016419206513091922,0,0,0,0
./images/train/IMG0000409.jpg,0.001621339120902121,0,0,0,0
./images/train/IMG0000567.jpg,0.0016192286275327206,0,0,0,0
./images/train/IMG0000186.jpg,0.0016151266172528267,0,0,0,0
./images/train/IMG0000601.jpg,0.0016078953631222248,0,0,0,0
./images/train/IMG0003380.jpg,0.0015952466055750847,0,0,0,0
./images/train/IMG0000097.jpg,0.001584372716024518,0,0,0,0
./images/train/IMG0000099.jpg,0.00158288748934865,0,0,0,0
./images/train/IMG0001305.jpg,0.0015676893526688218,0,0,0,0
./images/train/IMG0002216.jpg,0.0015491622034460306,0,0,0,0
./images/train/IMG0003783.jpg,0.0015410123160108924,0,0,0,0
./images/train/IMG0003317.jpg,0.0015382225392386317,0,0,0,0
./images/train/IMG0001435.jpg,0.0015325994463637471,0,0,0,0
./images/train/IMG0003109.jpg,0.0015318116638809443,0,0,0,0
./images/train/IMG0001742.jpg,0.001526742591522634,0,0,0,0
./images/train/IMG0001508.jpg,0.001522399135865271,0,0,0,0
./images/train/IMG0001335.jpg,0.0015108981169760227,0,0,0,0
./images/train/IMG0000935.jpg,0.0015011264476925135,0,0,0,0
./images/train/IMG0003352.jpg,0.0014908306766301394,0,0,0,0
./images/train/IMG0001638.jpg,0.0014807302504777908,0,0,0,0
./images/train/IMG0001953.jpg,0.001477536279708147,0,0,0,0
./images/train/IMG0001782.jpg,0.0014761320780962706,0,0,0,0
./images/train/IMG0000201.jpg,0.0014743388164788485,0,0,0,0
./images/train/IMG0000168.jpg,0.0014740355545654893,0,0,0,0
./images/train/IMG0002759.jpg,0.0014733255375176668,0,0,0,0
./images/train/IMG0003560.jpg,0.0014669011579826474,0,0,0,0
./images/train/IMG0000759.jpg,0.0014668822987005115,0,0,0,0
./images/train/IMG0001961.jpg,0.0014579861890524626,0,0,0,0
./images/train/IMG0003445.jpg,0.0014579577837139368,0,0,0,0
./images/train/IMG0000712.jpg,0.0014579513808712363,0,0,0,0
./images/train/IMG0000849.jpg,0.0014518739189952612,0,0,0,0
./images/train/IMG0000560.jpg,0.001438409904949367,0,0,0,0
./images/train/IMG0002781.jpg,0.0014335165033116937,0,0,0,0
./images/train/IMG0003319.jpg,0.0014313746942207217,0,0,0,0
./images/train/IMG0002911.jpg,0.0014299830654636025,0,0,0,0
./images/train/IMG0002005.jpg,0.0014279003953561187,0,0,0,0
./images/train/IMG0000175.jpg,0.0014269420644268394,0,0,0,0
./images/train/IMG0001461.jpg,0.0014257833827286959,0,0,0,0
./images/train/IMG0001910.jpg,0.0014251942047849298,0,0,0,0
./images/train/IMG0000062.jpg,0.0014199553988873959,0,0,0,0
./images/train/IMG0003534.jpg,0.0014088121242821217,0,0,0,0
./images/train/IMG0000287.jpg,0.0014064594870433211,0,0,0,0
./images/train/IMG0004244.jpg,0.0013925391249358654,0,0,0,0
./images/train/IMG0001173.jpg,0.001385830226354301,0,0,0,0
./images/train/IMG0002032.jpg,0.0013809418305754662,0,0,0,0
./images/train/IMG0001898.jpg,0.001375797321088612,0,0,0,0
./images/train/IMG0000721.jpg,0.0013691200874745846,0,0,0,0
./images/train/IMG0000646.jpg,0.0013682637363672256,0,0,0,0
./images/train/IMG0003138.jpg,0.0013666253071278334,0,0,0,0
./images/train/IMG0000830.jpg,0.0013663109857589006,0,0,0,0
./images/train/IMG0001104.jpg,0.0013647550949826837,0,0,0,0
./images/train/IMG0002723.jpg,0.001363546121865511,0,0,0,0
./images/train/IMG0003051.jpg,0.0013499632477760315,0,0,0,0
./images/train/IMG0000330.jpg,0.001346298842690885,0,0,0,0
./images/train/IMG0000795.jpg,0.0013405438512563705,0,0,0,0
./images/train/IMG0001513.jpg,0.0013392658438533545,0,0,0,0
./images/train/IMG0000973.jpg,0.0013292731018736959,0,0,0,0
./images/train/IMG0002961.jpg,0.0013260103296488523,0,0,0,0
./images/train/IMG0001161.jpg,0.0013203085400164127,0,0,0,0
./images/train/IMG0000969.jpg,0.001308951061218977,0,0,0,0
./images/train/IMG0000930.jpg,0.0012906122719869018,0,0,0,0
./images/train/IMG0002147.jpg,0.0012888899073004723,0,0,0,0
./images/train/IMG0003784.jpg,0.0012877279659733176,0,0,0,0
./images/train/IMG0002800.jpg,0.001286268001422286,0,0,0,0
./images/train/IMG0001862.jpg,0.001284871599636972,0,0,0,0
./images/train/IMG0000180.jpg,0.0012793196365237236,0,0,0,0
./images/train/IMG0000335.jpg,0.0012704803375527263,0,0,0,0
./images/train/IMG0002616.jpg,0.0012704767286777496,0,0,0,0
./images/train/IMG0001584.jpg,0.00126612966414541,0,0,0,0
./images/train/IMG0000130.jpg,0.0012638078769668937,0,0,0,0
./images/train/IMG0003440.jpg,0.0012621153146028519,0,0,0,0
./images/train/IMG0000356.jpg,0.0012583491625264287,0,0,0,0
./images/train/IMG0000134.jpg,0.001256422372534871,0,0,0,0
./images/train/IMG0002747.jpg,0.0012534215347841382,0,0,0,0
./images/train/IMG0001089.jpg,0.0012530103558674455,0,0,0,0
./images/train/IMG0002196.jpg,0.0012448623310774565,0,0,0,0
./images/train/IMG0003732.jpg,0.0012264882680028677,0,0,0,0
./images/train/IMG0001178.jpg,0.0012213768204674125,0,0,0,0
./images/train/IMG0001280.jpg,0.0012200663331896067,0,0,0,0
./images/train/IMG0003756.jpg,0.001219782861880958,0,0,0,0
./images/train/IMG0000683.jpg,0.001215455587953329,0,0,0,0
./images/train/IMG0003144.jpg,0.0012095470447093248,0,0,0,0
./images/train/IMG0001336.jpg,0.0011972762877121568,0,0,0,0
./images/train/IMG0001926.jpg,0.001187590998597443,0,0,0,0
./images/train/IMG0003018.jpg,0.0011874998454004526,0,0,0,0
./images/train/IMG0000267.jpg,0.0011844761902466416,0,0,0,0
./images/train/IMG0001979.jpg,0.0011842009844258428,0,0,0,0
./images/train/IMG0001370.jpg,0.0011645922204479575,0,0,0,0
./images/train/IMG0002177.jpg,0.0011522959684953094,0,0,0,0
./images/train/IMG0002914.jpg,0.001150605152361095,0,0,0,0
./images/train/IMG0002799.jpg,0.00114919594489038,0,0,0,0
./images/train/IMG0003665.jpg,0.0011471736943349242,0,0,0,0
./images/train/IMG0003346.jpg,0.0011383789824321866,0,0,0,0
./images/train/IMG0001379.jpg,0.0011375444009900093,0,0,0,0
./images/train/IMG0002670.jpg,0.0011370395077392459,0,0,0,0
./images/train/IMG0001225.jpg,0.0011358761694282293,0,0,0,0
./images/train/IMG0001281.jpg,0.0011277910089120269,0,0,0,0
./images/train/IMG0000304.jpg,0.0011207002680748701,0,0,0,0
./images/train/IMG0001921.jpg,0.001109717646613717,0,0,0,0
./images/train/IMG0000505.jpg,0.0011077763047069311,0,0,0,0
./images/train/IMG0002981.jpg,0.001107031013816595,0,0,0,0
./images/train/IMG0002916.jpg,0.00110362668056041,0,0,0,0
./images/train/IMG0000026.jpg,0.00109929742757231,0,0,0,0
./images/train/IMG0002150.jpg,0.0010983715765178204,0,0,0,0
./images/train/IMG0001387.jpg,0.0010964339599013329,0,0,0,0
./images/train/IMG0002890.jpg,0.0010743328602984548,0,0,0,0
./images/train/IMG0002188.jpg,0.0010700220009312034,0,0,0,0
./images/train/IMG0003511.jpg,0.0010660142870619893,0,0,0,0
./images/train/IMG0001831.jpg,0.0010597303044050932,0,0,0,0
./images/train/IMG0001914.jpg,0.0010592982871457934,0,0,0,0
./images/train/IMG0000216.jpg,0.0010564884869381785,0,0,0,0
./images/train/IMG0001631.jpg,0.001055940636433661,0,0,0,0
./images/train/IMG0000511.jpg,0.0010449591791257262,0,0,0,0
